currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-07 20:19:08.709674,11.7,17.6,12.9,15.5,66.7,3979698176,3312128000,545435648,16.8,64671744,1740845056,104853504,104853504,0,0.0,15379681280,10891829248,3811115008,74.1,264289280,30773248,233516032,11.6,1168509440,574491648
2021-07-07 20:20:08.779915,12.6,14.5,16.3,11.6,50.0,3979698176,3312713728,545603584,16.8,64761856,1740103680,104853504,104853504,0,0.0,15379681280,10891837440,3811106816,74.1,264289280,30773248,233516032,11.6,1168509440,574741504
2021-07-07 20:21:08.799967,14.0,17.2,14.1,12.9,50.0,3979698176,3312648192,546172928,16.8,64851968,1739669504,104853504,104853504,0,0.0,15379681280,10891857920,3811086336,74.1,264289280,30773248,233516032,11.6,1168509440,575020032
2021-07-07 20:22:08.826128,13.9,16.4,15.2,12.2,50.0,3979698176,3313438720,544923648,16.7,64942080,1740087296,104853504,104853504,0,0.0,15379681280,10891857920,3811086336,74.1,264289280,30773248,233516032,11.6,1168509440,575265792
2021-07-07 20:23:08.865992,12.6,17.1,14.6,13.4,0.0,3979698176,3313577984,545165312,16.7,65032192,1739784192,104853504,104853504,0,0.0,15379681280,10891878400,3811065856,74.1,264289280,30773248,233516032,11.6,1168509440,575544320
2021-07-07 20:24:08.944230,13.1,18.4,15.8,10.6,50.0,3979698176,3312095232,546721792,16.8,65122304,1739673600,104853504,104853504,0,0.0,15379681280,10891878400,3811065856,74.1,264289280,30773248,233516032,11.6,1168509440,575810560
2021-07-07 20:25:08.963068,13.3,18.9,13.4,10.4,66.7,3979698176,3312320512,545984512,16.8,65204224,1740263424,104853504,104853504,0,0.0,15379681280,10891898880,3811045376,74.1,264289280,30773248,233516032,11.6,1168509440,576035840
2021-07-07 20:26:09.032101,14.2,16.7,13.0,13.4,0.0,3979698176,3312812032,545988608,16.8,65302528,1739710464,104853504,104853504,0,0.0,15379681280,10891898880,3811045376,74.1,264289280,30773248,233516032,11.6,1168509440,576334848
2021-07-07 20:27:09.101201,12.3,18.3,13.4,11.4,50.0,3979698176,3312652288,546148352,16.8,65384448,1739726848,104853504,104853504,0,0.0,15379681280,10891911168,3811033088,74.1,264289280,30773248,233516032,11.6,1168509440,576601088
2021-07-07 20:28:09.152559,11.5,16.1,15.6,14.0,0.0,3979698176,3313557504,545222656,16.7,65474560,1739755520,104853504,104853504,0,0.0,15379681280,10891919360,3811024896,74.1,264289280,30773248,233516032,11.6,1168509440,576846848
2021-07-07 20:29:09.193034,12.4,13.6,18.8,13.0,75.0,3979698176,3311267840,546988032,16.8,65564672,1740288000,104853504,104853504,0,0.0,15379681280,10891927552,3811016704,74.1,264289280,30773248,233516032,11.6,1168509440,577096704
2021-07-07 20:30:09.207419,10.1,17.2,14.7,15.0,66.7,3979698176,3310690304,547041280,16.8,65662976,1740910592,104853504,104853504,0,0.0,15379681280,10891960320,3810983936,74.1,264289280,30773248,233516032,11.6,1168509440,577633280
2021-07-07 20:31:09.276205,11.5,16.8,15.7,14.3,50.0,3979698176,3312029696,546193408,16.8,65753088,1740345344,104853504,104853504,0,0.0,15379681280,10891943936,3811000320,74.1,264289280,30773248,233516032,11.6,1168509440,577948672
