currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-08 21:51:08.392060,13.9,13.6,14.8,14.5,33.3,3979698176,3242418176,612298752,18.5,84250624,1213902848,104853504,104853504,0,0.0,15379681280,10905993216,3796951040,74.2,264289280,30773248,233516032,11.6,1203419648,152232960
2021-07-08 21:52:08.460910,13.2,14.4,14.9,12.6,50.0,3979698176,3243122688,611069952,18.5,84303872,1214496768,104853504,104853504,0,0.0,15379681280,10906013696,3796930560,74.2,264289280,30773248,233516032,11.6,1203419648,152466432
2021-07-08 21:53:08.529983,13.5,13.4,15.3,13.0,0.0,3979698176,3243315200,610349056,18.5,84361216,1214967808,104853504,104853504,0,0.0,15379681280,10906005504,3796938752,74.2,264289280,30773248,233516032,11.6,1203419648,152704000
2021-07-08 21:54:08.598865,14.1,14.0,13.5,13.8,0.0,3979698176,3243642880,611074048,18.5,84426752,1213919232,104853504,104853504,0,0.0,15379681280,10906009600,3796934656,74.2,264289280,30773248,233516032,11.6,1203419648,152900608
2021-07-08 21:55:08.651161,12.1,14.2,14.2,14.2,0.0,3979698176,3242430464,612298752,18.5,84500480,1213911040,104853504,104853504,0,0.0,15379681280,10906013696,3796930560,74.2,264289280,30773248,233516032,11.6,1203419648,153089024
2021-07-08 21:56:08.662919,13.2,13.9,14.2,14.5,50.0,3979698176,3242893312,611823616,18.5,84561920,1214066688,104853504,104853504,0,0.0,15379681280,10906042368,3796901888,74.2,264289280,30773248,233516032,11.6,1203419648,153396224
2021-07-08 21:57:08.747181,13.2,14.6,14.0,13.5,100.0,3979698176,3243003904,611188736,18.5,84611072,1214521344,104853504,104853504,0,0.0,15379681280,10906030080,3796914176,74.2,264289280,30773248,233516032,11.6,1203419648,153609216
2021-07-08 21:58:08.816688,12.0,14.6,14.2,14.6,0.0,3979698176,3242381312,612335616,18.5,84660224,1214005248,104853504,104853504,0,0.0,15379681280,10906038272,3796905984,74.2,264289280,30773248,233516032,11.6,1203419648,153801728
2021-07-08 21:59:08.851768,13.5,14.6,14.1,13.5,33.3,3979698176,3242450944,612196352,18.5,84713472,1214152704,104853504,104853504,0,0.0,15379681280,10906050560,3796893696,74.2,264289280,30773248,233516032,11.6,1203419648,154051584
2021-07-08 22:00:08.924117,13.4,13.3,14.4,14.4,33.3,3979698176,3242041344,612134912,18.5,84766720,1214582784,104853504,104853504,0,0.0,15379681280,10906058752,3796885504,74.2,264289280,30773248,233516032,11.6,1203423744,154641408
2021-07-08 22:01:08.993208,11.4,14.8,15.1,13.4,33.3,3979698176,3242029056,612139008,18.5,84819968,1214586880,104853504,104853504,0,0.0,15379681280,10906054656,3796889600,74.2,264289280,30773248,233516032,11.6,1203423744,154928128
2021-07-08 22:02:09.062590,13.0,13.8,16.1,13.0,33.3,3979698176,3241533440,612118528,18.5,84873216,1215107072,104853504,104853504,0,0.0,15379681280,10906062848,3796881408,74.2,264289280,30773248,233516032,11.6,1203423744,155161600
2021-07-08 22:03:09.129567,12.7,13.1,16.6,13.2,66.7,3979698176,3241259008,611868672,18.6,84938752,1215709184,104853504,104853504,0,0.0,15379681280,10906075136,3796869120,74.2,264289280,30773248,233516032,11.6,1203423744,155448320
2021-07-08 22:04:09.198283,12.8,14.4,16.0,13.2,66.7,3979698176,3242790912,611385344,18.5,84975616,1214607360,104853504,104853504,0,0.0,15379681280,10906079232,3796865024,74.2,264289280,30773248,233516032,11.6,1203423744,155747328
2021-07-08 22:05:09.214582,12.8,15.1,14.7,12.9,33.3,3979698176,3241553920,612622336,18.5,85020672,1214615552,104853504,104853504,0,0.0,15379681280,10906083328,3796860928,74.2,264289280,30773248,233516032,11.6,1203423744,156046336
2021-07-08 22:06:09.233487,12.4,14.2,16.4,12.4,0.0,3979698176,3241422848,612749312,18.6,85078016,1214689280,104853504,104853504,0,0.0,15379681280,10906099712,3796844544,74.2,264289280,30773248,233516032,11.6,1203423744,156271616
2021-07-08 22:07:09.302477,12.9,14.9,15.9,11.5,0.0,3979698176,3240468480,613183488,18.6,85131264,1215234048,104853504,104853504,0,0.0,15379681280,10906116096,3796828160,74.2,264289280,30773248,233516032,11.6,1203423744,156550144
2021-07-08 22:08:09.371614,12.8,13.5,14.7,13.6,33.3,3979698176,3241746432,612429824,18.5,85180416,1214648320,104853504,104853504,0,0.0,15379681280,10906112000,3796832256,74.2,264289280,30773248,233516032,11.6,1203423744,156726272
