"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-25 21:11:13.260823",0,8345075712,7000211456,1026416640,16.1,0,0,0,0,83067539456,20693889024,62356873216,24.9,3803749376,17911407616,NA,NA,12.0111872673035
"2021-08-25 21:12:13.324136",0,8345075712,6999965696,1026662400,16.1,0,0,0,0,83067539456,20693897216,62356865024,24.9,3803749376,17911600128,NA,NA,13.0122424840927
"2021-08-25 21:13:13.330773",0,8345075712,6999969792,1026654208,16.1,0,0,0,0,83067539456,20693905408,62356856832,24.9,3803749376,17911792640,NA,NA,14.0123531023661
"2021-08-25 21:14:13.393578",100,8345075712,6999756800,1026867200,16.1,0,0,0,0,83067539456,20693913600,62356848640,24.9,3803749376,17911989248,NA,NA,15.0133998513222
"2021-08-25 21:15:13.426771",0,8345075712,6999699456,1026928640,16.1,0,0,0,0,83067539456,20693917696,62356844544,24.9,3803749376,17912181760,NA,NA,16.0139530658722
"2021-08-25 21:16:13.458869",0,8345075712,6999773184,1026854912,16.1,0,0,0,0,83067539456,20693925888,62356836352,24.9,3803749376,17912374272,NA,NA,17.0144880334536
"2021-08-25 21:17:13.522077",0,8345075712,6999236608,1027391488,16.1,0,0,0,0,83067539456,20693938176,62356824064,24.9,3803749376,17912665088,NA,NA,18.01554150184
"2021-08-25 21:18:13.586020",0,8345075712,6999281664,1027346432,16.1,0,0,0,0,83067539456,20693946368,62356815872,24.9,3803749376,17913115648,NA,NA,19.016607216994
"2021-08-25 21:19:13.618942",0,8345075712,6998237184,1028390912,16.1,0,0,0,0,83067539456,20693954560,62356807680,24.9,3803749376,17913562112,NA,NA,20.0171559174856
"2021-08-25 21:20:13.682524",0,8345075712,6998208512,1028419584,16.1,0,0,0,0,83067539456,20693958656,62356803584,24.9,3803749376,17913918464,NA,NA,21.0182156165441
"2021-08-25 21:21:13.745151",0,8345075712,6998286336,1028341760,16.1,0,0,0,0,83067539456,20693966848,62356795392,24.9,3803749376,17914135552,NA,NA,22.0192594011625
"2021-08-25 21:22:13.807818",0,8345075712,6998228992,1028399104,16.1,0,0,0,0,83067539456,20693975040,62356787200,24.9,3803749376,17914340352,NA,NA,23.0203038493792
"2021-08-25 21:23:13.870725",0,8345075712,6998237184,1028390912,16.1,0,0,0,0,83067539456,20693983232,62356779008,24.9,3803749376,17914508288,NA,NA,24.0213522990545
"2021-08-25 21:24:13.874800",0,8345075712,6998274048,1028349952,16.1,0,0,0,0,83067539456,20693991424,62356770816,24.9,3803749376,17914700800,NA,NA,25.0214202165604
"2021-08-25 21:25:13.937614",0,8345075712,6998282240,1028345856,16.1,0,0,0,0,83067539456,20693995520,62356766720,24.9,3803749376,17914893312,NA,NA,26.0224671165148
"2021-08-25 21:26:13.958775",0,8345075712,6998265856,1028362240,16.1,0,0,0,0,83067539456,20694007808,62356754432,24.9,3803749376,17915106304,NA,NA,27.0228198011716
"2021-08-25 21:27:14.021572",0,8345075712,6998274048,1028354048,16.1,0,0,0,0,83067539456,20694016000,62356746240,24.9,3803749376,17915315200,NA,NA,28.0238664189974
"2021-08-25 21:28:14.084310",0,8345075712,6998282240,1028345856,16.1,0,0,0,0,83067539456,20694024192,62356738048,24.9,3803749376,17915491328,NA,NA,29.0249120513598
"2021-08-25 21:29:14.147009",0,8345075712,6998319104,1028304896,16.1,0,0,0,0,83067539456,20694032384,62356729856,24.9,3803749376,17915671552,NA,NA,30.0259570320447
"2021-08-25 21:30:14.209807",0,8345075712,6998327296,1028300800,16.1,0,0,0,0,83067539456,20694036480,62356725760,24.9,3803749376,17915876352,NA,NA,31.0270036657651
"2021-08-25 21:31:14.226793",0,8345075712,6998343680,1028280320,16.1,0,0,0,0,83067539456,20694044672,62356717568,24.9,3803749376,17916056576,NA,NA,32.0272867679596
"2021-08-25 21:32:14.289645",50,8345075712,6998097920,1028530176,16.1,0,0,0,0,83067539456,20694052864,62356709376,24.9,3803749376,17916240896,NA,NA,33.0283342997233
"2021-08-25 21:33:14.352346",50,8345075712,6998110208,1028517888,16.1,0,0,0,0,83067539456,20694061056,62356701184,24.9,3803749376,17916457984,NA,NA,34.029379316171
"2021-08-25 21:34:14.386798",0,8345075712,6998122496,1028505600,16.1,0,0,0,0,83067539456,20694069248,62356692992,24.9,3803749376,17916634112,NA,NA,35.0299535155296
