"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-25 22:30:18.546847",0,8345075712,6999883776,1026744320,16.1,0,0,0,0,83067539456,20694740992,62356021248,24.9,3803749376,17928709120,NA,NA,15.0095613678296
"2021-08-25 22:31:18.578798",0,8345075712,6999965696,1026662400,16.1,0,0,0,0,83067539456,20694757376,62356004864,24.9,3803749376,17928938496,NA,NA,16.0100938836733
"2021-08-25 22:32:18.610760",0,8345075712,6999953408,1026674688,16.1,0,0,0,0,83067539456,20694773760,62355988480,24.9,3803749376,17929151488,NA,NA,17.0106265823046
"2021-08-25 22:33:18.673235",0,8345075712,6999973888,1026654208,16.1,0,0,0,0,83067539456,20694790144,62355972096,24.9,3803749376,17929352192,NA,NA,18.0116678317388
"2021-08-25 22:34:18.735822",0,8345075712,6999990272,1026637824,16.1,0,0,0,0,83067539456,20694806528,62355955712,24.9,3803749376,17929565184,NA,NA,19.0127109487851
"2021-08-25 22:35:18.738758",0,8345075712,6999973888,1026654208,16.1,0,0,0,0,83067539456,20694822912,62355939328,24.9,3803749376,17929753600,NA,NA,20.0127598841985
"2021-08-25 22:36:18.801483",100,8345075712,7000023040,1026600960,16.1,0,0,0,0,83067539456,20694843392,62355918848,24.9,3803749376,17929970688,NA,NA,21.0138052980105
"2021-08-25 22:37:18.864260",0,8345075712,7000047616,1026580480,16.1,0,0,0,0,83067539456,20694859776,62355902464,24.9,3803749376,17930183680,NA,NA,22.0148515820503
"2021-08-25 22:38:18.926630",0,8345075712,7000064000,1026564096,16.1,0,0,0,0,83067539456,20694876160,62355886080,24.9,3803749376,17930384384,NA,NA,23.0158910830816
"2021-08-25 22:39:18.962795",0,8345075712,6999306240,1027321856,16.1,0,0,0,0,83067539456,20694892544,62355869696,24.9,3803749376,17930630144,NA,NA,24.016493833065
"2021-08-25 22:40:19.025419",100,8345075712,6999322624,1027305472,16.1,0,0,0,0,83067539456,20694908928,62355853312,24.9,3803749376,17930978304,NA,NA,25.0175375660261
"2021-08-25 22:41:19.087936",0,8345075712,6999339008,1027289088,16.1,0,0,0,0,83067539456,20694925312,62355836928,24.9,3803749376,17931179008,NA,NA,26.0185795148214
"2021-08-25 22:42:19.098735",0,8345075712,6999367680,1027260416,16.1,0,0,0,0,83067539456,20694945792,62355816448,24.9,3803749376,17931400192,NA,NA,27.0187595009804
"2021-08-25 22:43:19.161810",0,8345075712,6999351296,1027272704,16.1,0,0,0,0,83067539456,20694966272,62355795968,24.9,3803749376,17931613184,NA,NA,28.0198107481003
"2021-08-25 22:44:19.218743",0,8345075712,6999371776,1027256320,16.1,0,0,0,0,83067539456,20694982656,62355779584,24.9,3803749376,17931842560,NA,NA,29.0207596341769
"2021-08-25 22:45:19.281330",100,8345075712,6999416832,1027207168,16.1,0,0,0,0,83067539456,20694999040,62355763200,24.9,3803749376,17932055552,NA,NA,30.0218027512232
"2021-08-25 22:46:19.314856",0,8345075712,6999441408,1027186688,16.1,0,0,0,0,83067539456,20695015424,62355746816,24.9,3803749376,17932256256,NA,NA,31.0223615169525
"2021-08-25 22:47:19.346744",0,8345075712,6999158784,1027469312,16.1,0,0,0,0,83067539456,20695031808,62355730432,24.9,3803749376,17932456960,NA,NA,32.0228929837545
"2021-08-25 22:48:19.406688",0,8345075712,6999179264,1027448832,16.1,0,0,0,0,83067539456,20695048192,62355714048,24.9,3803749376,17932674048,NA,NA,33.0238920489947
"2021-08-25 22:49:19.410753",0,8345075712,6999195648,1027432448,16.1,0,0,0,0,83067539456,20695064576,62355697664,24.9,3803749376,17932903424,NA,NA,34.0239597996076
"2021-08-25 22:50:19.442877",0,8345075712,6999248896,1027375104,16.1,0,0,0,0,83067539456,20695085056,62355677184,24.9,3803749376,17933116416,NA,NA,35.0244952003161
