"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-24 14:39:53.400338",100,8345075712,7588032512,438960128,9.1,0,0,0,0,83067539456,20982444032,62068318208,25.3,3476742144,17178522624,NA,NA,77.8328157822291
"2021-08-24 14:40:53.442944",100,8345075712,7588069376,438923264,9.1,0,0,0,0,83067539456,20982448128,62068314112,25.3,3476742144,17178698752,NA,NA,78.8335258841515
"2021-08-24 14:41:53.508195",100,8345075712,7588044800,438947840,9.1,0,0,0,0,83067539456,20982452224,62068310016,25.3,3476742144,17178870784,NA,NA,79.8346133987109
"2021-08-24 14:42:53.522715",0,8345075712,7588093952,438898688,9.1,0,0,0,0,83067539456,20982456320,62068305920,25.3,3476742144,17179042816,NA,NA,80.834855401516
"2021-08-24 14:43:53.585399",0,8345075712,7588126720,438865920,9.1,0,0,0,0,83067539456,20982460416,62068301824,25.3,3476742144,17179255808,NA,NA,81.8359001318614
"2021-08-24 14:44:53.648361",0,8345075712,7588106240,438886400,9.1,0,0,0,0,83067539456,20982464512,62068297728,25.3,3476742144,17179427840,NA,NA,82.8369494994481
"2021-08-24 14:45:53.711125",0,8345075712,7587860480,439132160,9.1,0,0,0,0,83067539456,20982468608,62068293632,25.3,3476742144,17179587584,NA,NA,83.8379955649376
"2021-08-24 14:46:53.755041",100,8345075712,7587897344,439095296,9.1,0,0,0,0,83067539456,20982472704,62068289536,25.3,3476742144,17179792384,NA,NA,84.8387274980545
"2021-08-24 14:47:53.776800",100,8345075712,7587868672,439123968,9.1,0,0,0,0,83067539456,20982476800,62068285440,25.3,3476742144,17179968512,NA,NA,85.8390901486079
"2021-08-24 14:48:53.810812",0,8345075712,7587872768,439115776,9.1,0,0,0,0,83067539456,20982480896,62068281344,25.3,3476742144,17180128256,NA,NA,86.8396570165952
"2021-08-24 14:49:53.842966",0,8345075712,7587897344,439095296,9.1,0,0,0,0,83067539456,20982484992,62068277248,25.3,3476742144,17180300288,NA,NA,87.8401929179827
"2021-08-24 14:50:53.874697",0,8345075712,7587909632,439078912,9.1,0,0,0,0,83067539456,20982489088,62068273152,25.3,3476742144,17180472320,NA,NA,88.840721766154
"2021-08-24 14:51:53.938146",0,8345075712,7587696640,439296000,9.1,0,0,0,0,83067539456,20982493184,62068269056,25.3,3476742144,17180644352,NA,NA,89.8417792518934
"2021-08-24 14:52:53.962879",0,8345075712,7587905536,439087104,9.1,0,0,0,0,83067539456,20982497280,62068264960,25.3,3476742144,17180812288,NA,NA,90.8421914656957
"2021-08-24 14:53:54.025567",0,8345075712,7588458496,438534144,9.1,0,0,0,0,83067539456,20982501376,62068260864,25.3,3476742144,17181107200,NA,NA,91.8432362675667
"2021-08-24 14:54:54.088398",100,8345075712,7588495360,438497280,9.1,0,0,0,0,83067539456,20982505472,62068256768,25.3,3476742144,17181266944,NA,NA,92.8442834496498
"2021-08-24 14:55:54.110925",0,8345075712,7588474880,438517760,9.1,0,0,0,0,83067539456,20982509568,62068252672,25.3,3476742144,17181438976,NA,NA,93.8446588993072
"2021-08-24 14:56:54.174665",0,8345075712,7842701312,184291328,6,0,0,0,0,83067539456,20982509568,62068252672,25.3,3476742144,17181611008,NA,NA,94.8457212328911
"2021-08-24 16:08:00.819405",100,8345075712,7647232000,379760640,8.4,0,0,0,0,83067539456,20982751232,62068011008,25.3,3476742144,17196147712,NA,NA,165.956466901302
"2021-08-24 16:09:00.850729",0,8345075712,7618719744,408272896,8.7,0,0,0,0,83067539456,20982611968,62068150272,25.3,3476742144,17196479488,NA,NA,166.956988966465
"2021-08-24 16:10:00.913723",100,8345075712,7617691648,409300992,8.7,0,0,0,0,83067539456,20982616064,62068146176,25.3,3476742144,17196680192,NA,NA,167.95803886652
"2021-08-24 16:11:00.963074",0,8345075712,7615119360,411873280,8.7,0,0,0,0,83067539456,20982620160,62068142080,25.3,3476742144,17196844032,NA,NA,168.958861382802
"2021-08-24 16:12:01.010798",0,8345075712,7612772352,414220288,8.8,0,0,0,0,83067539456,20982628352,62068133888,25.3,3476742144,17197020160,NA,NA,169.959656782945
"2021-08-24 16:13:01.073838",100,8345075712,7610720256,416272384,8.8,0,0,0,0,83067539456,20982632448,62068129792,25.3,3476742144,17197196288,NA,NA,170.960707449913
"2021-08-24 16:14:01.136797",0,8345075712,7608668160,418324480,8.8,0,0,0,0,83067539456,20982640640,62068121600,25.3,3476742144,17197347840,NA,NA,171.961756765842
"2021-08-24 16:15:01.200296",100,8345075712,7606161408,420831232,8.9,0,0,0,0,83067539456,20982644736,62068117504,25.3,3476742144,17197544448,NA,NA,172.962815082073
"2021-08-24 16:16:01.263639",100,8345075712,7604334592,422658048,8.9,0,0,0,0,83067539456,20982648832,62068113408,25.3,3476742144,17197827072,NA,NA,173.963870799541
"2021-08-24 16:17:01.327395",0,8345075712,7601545216,425447424,8.9,0,0,0,0,83067539456,20982652928,62068109312,25.3,3476742144,17198003200,NA,NA,174.964933399359
"2021-08-24 16:18:01.362788",0,8345075712,7599452160,427540480,8.9,0,0,0,0,83067539456,20982657024,62068105216,25.3,3476742144,17198339072,NA,NA,175.965523282687
"2021-08-24 16:19:01.420869",100,8345075712,7596879872,430112768,9,0,0,0,0,83067539456,20982661120,62068101120,25.3,3476742144,17198490624,NA,NA,176.966491301854
"2021-08-24 16:20:01.484916",0,8345075712,7594569728,432422912,9,0,0,0,0,83067539456,20982665216,62068097024,25.3,3476742144,17198687232,NA,NA,177.967558749517
"2021-08-24 16:21:01.549032",0,8345075712,7592525824,434466816,9,0,0,0,0,83067539456,20982669312,62068092928,25.3,3476742144,17198990336,NA,NA,178.968627349536
"2021-08-24 16:22:01.554982",0,8345075712,7590256640,436736000,9,0,0,0,0,83067539456,20982673408,62068088832,25.3,3476742144,17199145984,NA,NA,179.96872651577
"2021-08-24 16:23:01.618841",100,8345075712,7589715968,437276672,9.1,0,0,0,0,83067539456,20982677504,62068084736,25.3,3476742144,17199350784,NA,NA,180.969790832202
"2021-08-24 16:24:01.683138",0,8345075712,7589720064,437272576,9.1,0,0,0,0,83067539456,20982685696,62068076544,25.3,3476742144,17199518720,NA,NA,181.970862448215
"2021-08-24 16:25:01.686929",0,8345075712,7589441536,437551104,9.1,0,0,0,0,83067539456,20982689792,62068072448,25.3,3476742144,17199735808,NA,NA,182.970925633113
