"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-01 14:40:11.978596",0,8345075712,6172053504,1853620224,26,0,0,0,0,83067539456,21247651840,61803110400,25.6,4619465728,20685657088,NA,NA,26.0221057335536
"2021-09-01 14:41:12.041529",50,8345075712,6171066368,1854607360,26.1,0,0,0,0,83067539456,21247668224,61803094016,25.6,4619465728,20686054400,NA,NA,27.0231546163559
"2021-09-01 14:42:12.094953",100,8345075712,6171136000,1854537728,26.1,0,0,0,0,83067539456,21247680512,61803081728,25.6,4619465728,20686251008,NA,NA,28.0240450183551
"2021-09-01 14:43:12.118824",0,8345075712,6171205632,1854468096,26,0,0,0,0,83067539456,21247692800,61803069440,25.6,4619465728,20686451712,NA,NA,29.024442867438
"2021-09-01 14:44:12.182617",0,8345075712,6171189248,1854480384,26,0,0,0,0,83067539456,21247705088,61803057152,25.6,4619465728,20686660608,NA,NA,30.0255060831706
"2021-09-01 14:45:12.242769",100,8345075712,6171181056,1854480384,26.1,0,0,0,0,83067539456,21247717376,61803044864,25.6,4619465728,20686857216,NA,NA,31.0265086174011
"2021-09-01 14:46:12.307783",0,8345075712,6170955776,1854717952,26.1,0,0,0,0,83067539456,21247725568,61803036672,25.6,4619465728,20687094784,NA,NA,32.0275921821594
"2021-09-01 14:47:12.366693",100,8345075712,6168006656,1857667072,26.1,0,0,0,0,83067539456,21247737856,61803024384,25.6,4621075456,20687696896,NA,NA,33.0285740176837
"2021-09-01 14:48:12.432622",0,8345075712,6168055808,1857617920,26.1,0,0,0,0,83067539456,21247750144,61803012096,25.6,4621075456,20687913984,NA,NA,34.0296728332837
"2021-09-01 14:49:12.494688",100,8345075712,7621689344,403984384,8.7,0,0,0,0,83067539456,21247762432,61802999808,25.6,4621075456,20688143360,NA,NA,35.0307072679202
