currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-02 21:38:32.860730,6.3,6.2,15.4,8.0,75.0,3979698176,1927081984,1928806400,51.6,20795392,1964085248,104853504,47968256,56885248,54.3,15379681280,12286492672,2416451584,83.6,264289280,30773248,233516032,11.6,2662955520,113910784
2021-07-02 21:39:32.941355,6.9,7.3,13.9,8.1,33.3,3979698176,1926410240,1928429568,51.6,20877312,1965142016,104853504,47968256,56885248,54.3,15379681280,12286500864,2416443392,83.6,264289280,30773248,233516032,11.6,2662955520,114119680
2021-07-02 21:40:33.011718,7.8,10.5,9.4,7.5,33.3,3979698176,1926942720,1928417280,51.6,20967424,1964683264,104853504,47968256,56885248,54.3,15379681280,12286513152,2416431104,83.6,264289280,30773248,233516032,11.6,2662955520,114361344
2021-07-02 21:41:33.022438,5.9,4.2,15.6,8.7,50.0,3979698176,1927114752,1928765440,51.6,21057536,1964118016,104853504,47968256,56885248,54.3,15379681280,12286517248,2416427008,83.6,264289280,30773248,233516032,11.6,2662955520,114598912
2021-07-02 21:42:33.091311,9.2,6.4,7.9,11.7,0.0,3979698176,1926811648,1929080832,51.6,21139456,1964101632,104853504,47968256,56885248,54.3,15379681280,12286513152,2416431104,83.6,264289280,30773248,233516032,11.6,2662955520,114840576
2021-07-02 21:43:33.165968,5.1,7.3,15.2,8.3,66.7,3979698176,1927213056,1928142848,51.6,21221376,1964703744,104853504,47968256,56885248,54.3,15379681280,12286529536,2416414720,83.6,264289280,30773248,233516032,11.6,2662955520,115012608
2021-07-02 21:44:33.221153,7.0,5.4,13.6,9.3,66.7,3979698176,1926799360,1929089024,51.6,21303296,1964183552,104853504,47968256,56885248,54.3,15379681280,12286533632,2416410624,83.6,264289280,30773248,233516032,11.6,2662955520,115246080
2021-07-02 21:45:33.291445,8.7,6.5,11.6,9.3,50.0,3979698176,1926066176,1928728576,51.6,21393408,1965215744,104853504,47968256,56885248,54.3,15379681280,12286537728,2416406528,83.6,264289280,30773248,233516032,11.6,2662955520,115483648
2021-07-02 21:46:33.324216,6.5,6.9,11.2,8.6,50.0,3979698176,1926017024,1928785920,51.6,21467136,1965211648,104853504,47968256,56885248,54.3,15379681280,12286533632,2416410624,83.6,264289280,30773248,233516032,11.6,2662955520,115696640
2021-07-02 21:47:33.393226,6.8,8.0,13.7,6.7,0.0,3979698176,1925537792,1928740864,51.6,21557248,1965801472,104853504,47968256,56885248,54.3,15379681280,12286550016,2416394240,83.6,264289280,30773248,233516032,11.6,2662955520,115921920
2021-07-02 21:48:33.457352,9.0,7.4,8.5,11.4,42.9,3979698176,1926582272,1928228864,51.6,21639168,1965215744,104853504,47968256,56885248,54.3,15379681280,12286545920,2416398336,83.6,264289280,30773248,233516032,11.6,2662955520,116134912
2021-07-02 21:49:33.530242,8.2,7.7,13.6,5.2,25.0,3979698176,1929089024,1927983104,51.5,21721088,1962967040,104853504,47968256,56885248,54.3,15379681280,12286558208,2416386048,83.6,264289280,30773248,233516032,11.6,2662955520,116360192
2021-07-02 21:50:33.599078,9.6,5.8,10.6,7.9,50.0,3979698176,1928605696,1927876608,51.5,21811200,1963618304,104853504,47968256,56885248,54.3,15379681280,12286570496,2416373760,83.6,264289280,30773248,233516032,11.6,2662955520,116614144
2021-07-02 21:51:33.670018,8.6,10.2,10.4,6.3,50.0,3979698176,1928597504,1928400896,51.5,21893120,1963106304,104853504,47968256,56885248,54.3,15379681280,12286578688,2416365568,83.6,264289280,30773248,233516032,11.6,2662955520,116855808
2021-07-02 21:52:33.725294,7.1,6.9,13.7,6.7,50.0,3979698176,1928097792,1928359936,51.6,21975040,1963606016,104853504,47968256,56885248,54.3,15379681280,12286582784,2416361472,83.6,264289280,30773248,233516032,11.6,2662955520,117064704
2021-07-02 21:53:33.794381,8.1,7.9,9.7,8.1,0.0,3979698176,1927933952,1927979008,51.6,22065152,1964150784,104853504,47968256,56885248,54.3,15379681280,12286590976,2416353280,83.6,264289280,30773248,233516032,11.6,2662955520,117335040
2021-07-02 21:54:33.846553,7.8,9.2,11.7,6.1,0.0,3979698176,1927323648,1928056832,51.6,22147072,1964752896,104853504,47968256,56885248,54.3,15379681280,12286595072,2416349184,83.6,264289280,30773248,233516032,11.6,2662955520,117564416
