"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
57,"2021-06-29 18:53:12.000169",78.1666612708778,78.2774719648194,"0:00:00.108665",0.103831350803375,0.108665,"EDGE","RF","32",0.75
58,"2021-06-29 18:53:12.110274",77.8423158382547,77.9530941083514,"0:00:00.108699",0.105666434764862,0.108699,"EDGE","RF","32",0.75
59,"2021-06-29 18:53:12.221188",77.5180300696422,77.6287906169891,"0:00:00.109496",0.107515001296997,0.109496,"EDGE","RF","32",0.75
60,"2021-06-29 18:53:12.331235",77.1938462893168,77.304574962457,"0:00:00.108624",0.109349115689596,0.108624,"EDGE","RF","32",0.75
61,"2021-06-29 18:53:12.446545",76.8695676404922,76.9803484072451,"0:00:00.113469",0.111270948251088,0.113469,"EDGE","RF","32",0.75
62,"2021-06-29 18:53:12.560515",76.5454773633711,76.6562867241521,"0:00:00.112100",0.113170448939006,0.1121,"EDGE","RF","32",0.75
63,"2021-06-29 18:53:12.673093",76.2214302221934,76.3322458759187,"0:00:00.110785",0.115046751499176,0.110785,"EDGE","RF","32",0.75
64,"2021-06-29 18:53:12.785260",75.8974766097963,76.0082913525403,"0:00:00.110334",0.116916199525197,0.110334,"EDGE","RF","32",0.75
65,"2021-06-29 18:53:12.896613",75.5734207850236,75.6842226101802,"0:00:00.109545",0.118772081534068,0.109545,"EDGE","RF","32",0.75
66,"2021-06-29 18:53:13.007527",75.2493731505943,75.3601555318543,"0:00:00.109284",0.120620652039846,0.109284,"EDGE","RF","32",0.75
67,"2021-06-29 18:53:13.118270",74.9252998650964,75.036063560799,"0:00:00.109300",0.122466365496318,0.1093,"EDGE","RF","32",0.75
68,"2021-06-29 18:53:13.230437",74.6011539592462,74.7119182944298,"0:00:00.110373",0.124335817495982,0.110373,"EDGE","RF","32",0.75
69,"2021-06-29 18:53:13.344255",74.2769651101983,74.3877544679503,"0:00:00.112258",0.126232782999674,0.112258,"EDGE","RF","32",0.75
70,"2021-06-29 18:53:13.459240",73.9529182570321,74.0637482711247,"0:00:00.113206",0.128149199485779,0.113206,"EDGE","RF","32",0.75
71,"2021-06-29 18:53:13.572101",73.6289860530638,73.7398244931664,"0:00:00.110950",0.130030218760173,0.11095,"EDGE","RF","32",0.75
72,"2021-06-29 18:53:13.682166",73.3050412336985,73.4158514738083,"0:00:00.108571",0.131864635149638,0.108571,"EDGE","RF","32",0.75
73,"2021-06-29 18:53:13.793378",72.9811589162644,73.0919579871713,"0:00:00.109757",0.133718168735504,0.109757,"EDGE","RF","32",0.75
